Start_Shift,Machine_ID,Shift,DayOfWeek,Is_Weekend,fault_severity,has_fault,Duration_stopped_min,Is_Running,Efficiency_prod_P,Natural_ends_down,Production_kg,Mean_Stop_Time_min,Doff_Time_min,Doffings,Spindle_speed,Prod_Efficiency_Product,Endsdown_Rolling_7
2026-03-05 14:00:00,MC859,2,4,0,1,1,254.13333333333333,0,46.8202783203125,106.0,329.5336146875,12.233333333333333,31.766666666666666,4,8658.0,1928.606944473986,103.28571428571428
2026-03-05 14:00:00,MC860,2,4,0,0,0,28.78333333333333,0,93.627451171875,149.0,262.5447556027961,17.1,18.9,3,12552.0,3072.6745357487944,127.0
2026-03-05 14:00:00,MC861,2,4,0,1,1,234.21666666666667,0,50.7440185546875,219.0,95.89339350005686,15.65,19.05,1,12492.0,608.2520173887057,181.7142857142857
2026-03-05 14:00:00,MC862,2,4,0,1,1,333.1666666666667,0,30.40673828125,109.0,63.361929136724775,11.2,0.0,0,13677.0,240.8286995354419,240.14285714285717
2026-03-05 14:00:00,MC863,2,4,0,1,1,293.01666666666665,0,37.6303955078125,321.0,227.99804836732744,23.766666666666666,26.883333333333333,3,9628.0,1072.4570918995933,215.14285714285717
2026-03-05 14:00:00,MC864,2,4,0,1,1,77.1,0,83.5178125,159.0,159.481849296875,20.116666666666667,11.283333333333331,2,12573.0,1664.9468983654365,188.28571428571428
2026-03-05 14:00:00,MC865,2,4,0,1,1,210.63333333333333,0,55.669111328125,222.0,96.04494104530336,14.166666666666666,8.05,1,12545.0,668.342064454,224.57142857142856
2026-03-05 14:00:00,MC866,2,4,0,1,1,183.03333333333333,0,60.506962890625,405.0,216.67939088627816,19.366666666666667,17.816666666666666,3,13370.0,1638.8264829637558,337.7142857142857
2026-03-05 14:00:00,MC867,2,4,0,1,1,156.8,0,66.3906689453125,340.0,255.77813279171943,18.58333333333333,14.716666666666669,4,13531.0,2122.660167234042,348.42857142857144
2026-03-05 14:00:00,MC868,2,4,0,1,1,201.05,0,55.67376953125,263.0,212.69325077545165,58.28333333333333,40.03333333333333,2,13516.0,1480.1793780871462,287.2857142857143
2026-03-05 14:00:00,MC869,2,4,0,2,1,480.0,0,0.0,301.5,0.0,0.0,0.0,0,0.0,0.0,172.28571428571428
2026-03-05 14:00:00,MC871,2,4,0,0,0,52.43333333333333,0,88.720078125,210.0,227.1811225195694,10.55,10.133333333333333,2,16194.0,2519.4408673443368,190.28571428571428
2026-03-05 14:00:00,MC872,2,4,0,1,1,137.88333333333333,0,70.704111328125,321.0,211.0396700076413,11.416666666666666,7.316666666666666,2,15920.0,1865.171540386021,294.7142857142857
2026-03-05 14:00:00,MC873,2,4,0,1,1,144.96666666666667,0,69.1006298828125,341.0,208.6578140625,13.883333333333333,23.383333333333333,2,16058.0,1802.298297737417,338.57142857142856
2026-03-05 14:00:00,MC874,2,4,0,1,1,97.11666666666666,0,78.054345703125,426.0,149.53978953386664,25.65,33.983333333333334,2,16382.0,1461.8204746302054,322.7142857142857
2026-03-05 14:00:00,MC875,2,4,0,1,1,164.6,0,64.0656298828125,240.0,156.224905078125,41.85,10.833333333333334,2,16260.0,1251.0808684197898,284.2857142857143
2026-03-05 14:00:00,MC876,2,4,0,1,1,417.9333333333333,0,12.93055534362793,0.0,27.1154765625,0.0,5.033333333333333,1,14374.0,43.827271295669306,287.57142857142856
2026-03-05 14:00:00,MC877,2,4,0,1,1,144.45,0,69.2071875,136.0,200.96110546875,31.933333333333334,5.8,3,15427.0,1738.4941133231805,180.42857142857144
2026-03-05 14:00:00,MC878,2,4,0,1,1,101.85,0,78.15099609375,256.0,208.3625565899992,15.966666666666669,40.55,4,14801.0,2035.4676682982183,254.8571428571429
2026-03-05 14:00:00,MC879,2,4,0,1,1,89.85,0,80.06203125,267.0,170.69917640625,30.133333333333333,14.35,3,15472.0,1708.3153494981657,243.42857142857144
2026-03-05 14:00:00,MC880,2,4,0,1,1,414.8,0,11.1111669921875,82.0,27.574988724067808,56.016666666666666,1.9,1,16059.0,38.29878806565791,222.42857142857144
2026-03-05 14:00:00,MC881,2,4,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,13458.0,0.0,0.0
2026-03-05 22:00:00,MC851,3,4,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2026-03-05 22:00:00,MC852,3,4,0,2,1,480.0,0,0.0,84.0,0.0,0.0,0.0,0,8691.0,0.0,72.0
2026-03-05 22:00:00,MC853,3,4,0,0,0,26.83333333333333,0,93.276806640625,282.0,157.6580671197796,22.466666666666665,12.0,2,12472.0,1838.23013024492,284.1428571428572
2026-03-05 22:00:00,MC854,3,4,0,1,1,60.4,0,86.280244140625,319.0,148.89838358363153,24.9,7.233333333333333,1,12554.0,1605.8736109558354,233.28571428571428
2026-03-05 22:00:00,MC855,3,4,0,1,1,82.83333333333333,0,81.998369140625,560.0,126.1461377920568,7.933333333333334,35.733333333333334,2,11619.0,1292.9721965327449,443.7142857142857
2026-03-05 22:00:00,MC856,3,4,0,1,1,73.68333333333334,0,83.294921875,323.0,162.7745586491287,30.9,24.5,2,12692.0,1694.7867682272663,259.0
2026-03-05 22:00:00,MC857,3,4,0,1,1,87.0,0,81.465625,81.0,254.417722109375,27.716666666666665,35.4,3,14663.0,2590.7873428207185,62.285714285714285
2026-03-05 22:00:00,MC858,3,4,0,1,1,132.03333333333333,0,72.3480712890625,130.0,216.5139079019713,7.216666666666667,42.5,2,14451.0,1958.04545548142,106.85714285714286
2026-03-05 22:00:00,MC859,3,4,0,1,1,254.66666666666663,0,46.6627783203125,173.0,324.50522098144535,9.35,1.4472222222222222,4,8658.0,1892.789398791379,111.28571428571428
2026-03-05 22:00:00,MC860,3,4,0,1,1,179.53333333333333,0,62.4094287109375,105.0,161.5550745705199,12.216666666666669,1.0280555555555555,2,11586.0,1260.319988653211,113.14285714285714
2026-03-05 22:00:00,MC861,3,4,0,1,1,266.9833333333333,0,43.4021484375,217.0,81.90624185268283,18.666666666666668,16.45,1,12011.0,444.3633583527562,181.8571428571429
2026-03-05 22:00:00,MC862,3,4,0,0,0,44.63333333333333,0,90.247880859375,225.0,176.3748815625,13.6,24.666666666666668,2,12700.0,1989.6824122153828,229.42857142857144
2026-03-05 22:00:00,MC863,3,4,0,1,1,332.01666666666665,0,29.96662353515625,165.0,182.67399888964167,33.8,25.316666666666663,2,9628.0,684.265369293452,203.14285714285717
2026-03-05 22:00:00,MC864,3,4,0,0,0,39.06666666666667,0,91.493671875,186.0,175.74855480751992,13.666666666666666,11.083333333333334,2,12573.0,2009.985075743461,186.42857142857144
2026-03-05 22:00:00,MC865,3,4,0,1,1,114.73333333333332,0,75.7167333984375,250.0,133.0193734375,11.233333333333333,5.733333333333333,1,12545.0,1258.974054415138,233.28571428571428
2026-03-05 22:00:00,MC866,3,4,0,1,1,172.75,0,62.6661962890625,531.0,223.7904854098952,14.75,41.5,4,13370.0,1753.0123107773788,352.2857142857143
2026-03-05 22:00:00,MC867,3,4,0,1,1,91.38333333333334,0,80.2331494140625,358.0,301.71731591684824,11.9,24.28333333333333,3,13531.0,3025.9663110737806,345.42857142857144
2026-03-05 22:00:00,MC868,3,4,0,1,1,150.31666666666666,0,65.730615234375,302.0,247.92884565634725,1.0697222222222222,11.016666666666667,3,13516.0,2037.0644449026915,292.1428571428572
2026-03-05 22:00:00,MC869,3,4,0,2,1,480.0,0,0.0,301.5,0.0,0.0,0.0,0,0.0,0.0,215.3571428571429
2026-03-05 22:00:00,MC871,3,4,0,1,1,342.93333333333334,0,28.3842236328125,103.0,76.26892226454616,11.1,5.616666666666666,1,14289.0,270.6042682218399,185.14285714285717
2026-03-05 22:00:00,MC872,3,4,0,1,1,68.16666666666667,0,85.02642578125,288.0,224.011892238307,15.3,8.333333333333334,3,14047.0,2380.8663161724,302.1428571428572
2026-03-05 22:00:00,MC873,3,4,0,1,1,340.7333333333333,0,28.89783447265625,105.0,85.98578362019181,8.516666666666667,5.116666666666666,1,15114.0,310.6003677549826,318.1428571428572
2026-03-05 22:00:00,MC874,3,4,0,1,1,93.38333333333334,0,79.095322265625,334.0,153.42259645084144,26.7,17.666666666666668,2,15418.0,1516.8762136274931,326.1428571428572
2026-03-05 22:00:00,MC875,3,4,0,1,1,85.05,0,80.22421875,289.0,213.364231640625,44.766666666666666,20.78333333333333,3,16260.0,2139.6223490548286,283.7142857142857
2026-03-05 22:00:00,MC876,3,4,0,2,1,480.0,0,0.0,403.5,0.0,0.0,0.0,0,14374.0,0.0,288.2142857142857
2026-03-05 22:00:00,MC877,3,4,0,0,0,43.05,0,89.66578125,213.0,247.39730953125,41.11666666666667,7.733333333333333,4,14463.0,2772.8841297632744,210.8571428571429
2026-03-05 22:00:00,MC878,3,4,0,1,1,106.93333333333334,0,77.100439453125,259.0,200.05561084555148,16.75,23.4,3,13876.0,1928.0469388928943,266.42857142857144
2026-03-05 22:00:00,MC879,3,4,0,0,0,14.3,0,95.6625390625,232.0,188.3169844294608,39.28333333333333,10.366666666666667,2,14562.0,2251.860109873053,253.57142857142856
2026-03-05 22:00:00,MC880,3,4,0,1,1,154.81666666666666,0,56.6360986328125,295.0,114.9586714017582,2.335833333333333,10.4,1,14169.0,813.8513315199609,227.28571428571428
2026-03-05 22:00:00,MC881,3,4,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,13458.0,0.0,0.0
2026-03-06 06:00:00,MC851,1,5,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2026-03-06 06:00:00,MC852,1,5,0,2,1,480.0,0,0.0,84.0,0.0,0.0,0.0,0,8691.0,0.0,72.0
2026-03-06 06:00:00,MC853,1,5,0,1,1,126.15,0,72.9815625,187.0,124.03003078125,23.916666666666668,9.116666666666667,2,12472.0,1131.4881804091074,274.2857142857143
2026-03-06 06:00:00,MC854,1,5,0,1,1,258.56666666666666,0,45.7167529296875,106.0,76.95078493234814,22.45,11.716666666666669,1,12071.0,439.7425028090105,241.28571428571428
2026-03-06 06:00:00,MC855,1,5,0,1,1,414.9666666666666,0,13.426673583984376,76.0,20.314439007523656,11.9,0.0,0,11619.0,34.09441769922439,395.1428571428572
2026-03-06 06:00:00,MC856,1,5,0,1,1,114.06666666666666,0,75.0925732421875,188.0,147.70681390624998,42.56666666666667,4.25,1,12692.0,1386.4605926930665,250.14285714285717
2026-03-06 06:00:00,MC857,1,5,0,1,1,165.68333333333334,0,65.155224609375,37.0,189.33166273437504,47.0,31.9,2,11731.0,1541.9933763793604,55.0
2026-03-06 06:00:00,MC858,1,5,0,1,1,206.91666666666663,0,56.7785791015625,107.0,154.76181395117044,6.866666666666666,6.416666666666667,1,14451.0,1098.394486907987,98.42857142857144
2026-03-06 06:00:00,MC859,1,5,0,1,1,310.68333333333334,0,35.13321044921875,85.0,247.09170690203788,8.333333333333334,17.85,3,8658.0,1085.1406173478513,104.57142857142856
2026-03-06 06:00:00,MC860,1,5,0,1,1,459.3833333333333,0,4.28225341796875,23.0,10.108055955246837,3.7666666666666666,0.0,0,11586.0,5.410657145382525,90.42857142857144
2026-03-06 06:00:00,MC861,1,5,0,1,1,289.1333333333333,0,39.64459716796875,108.0,73.08086109116316,6.9,0.0,0,12011.0,362.15766232829554,149.85714285714286
2026-03-06 06:00:00,MC862,1,5,0,1,1,137.48333333333332,0,70.9294921875,235.0,132.40643987630727,11.816666666666666,15.5,2,12700.0,1173.9401928391117,219.8571428571429
2026-03-06 06:00:00,MC863,1,5,0,1,1,342.4166666666667,0,28.2045849609375,109.0,166.87703921274542,22.616666666666667,13.05,2,9628.0,588.3372038089163,194.42857142857144
2026-03-06 06:00:00,MC864,1,5,0,1,1,153.88333333333333,0,67.6012646484375,166.0,126.143115,14.516666666666667,12.783333333333331,2,12573.0,1065.929262578905,183.57142857142856
2026-03-06 06:00:00,MC865,1,5,0,1,1,251.16666666666663,0,47.4829150390625,142.0,82.31487005143047,8.666666666666666,6.433333333333334,1,12545.0,488.5687476343881,217.28571428571428
2026-03-06 06:00:00,MC866,1,5,0,1,1,162.33333333333334,0,65.3202099609375,190.0,229.0069406692124,20.216666666666665,2.078888888888889,3,13370.0,1869.8476808645084,334.0
2026-03-06 06:00:00,MC867,1,5,0,1,1,161.76666666666668,0,65.6356298828125,296.0,240.743930625,13.866666666666667,16.016666666666666,3,13531.0,1975.172440865128,342.2857142857143
2026-03-06 06:00:00,MC868,1,5,0,1,1,153.68333333333334,0,65.163330078125,263.0,233.6328424048662,1.1175,15.283333333333331,3,12551.0,1905.0211503640935,289.57142857142856
2026-03-06 06:00:00,MC869,1,5,0,2,1,480.0,0,0.0,301.5,0.0,0.0,0.0,0,0.0,0.0,258.42857142857144
2026-03-06 06:00:00,MC871,1,5,0,1,1,129.48333333333332,0,72.73220703125,204.0,203.61853300554992,8.016666666666667,8.7,2,15242.0,1851.203162231414,186.57142857142856
2026-03-06 06:00:00,MC872,1,5,0,1,1,144.0,0,69.58,202.0,183.0086664968467,13.15,8.883333333333333,3,14047.0,1591.7178768447434,290.7142857142857
2026-03-06 06:00:00,MC873,1,5,0,1,1,169.28333333333333,0,64.0853076171875,359.0,181.94568046875,13.616666666666667,9.65,2,15114.0,1457.5056127966886,299.1428571428572
2026-03-06 06:00:00,MC874,1,5,0,1,1,173.88333333333333,0,62.7539208984375,299.0,109.9735329553485,21.08333333333333,23.35,2,14455.0,862.6587984939296,320.57142857142856
2026-03-06 06:00:00,MC875,1,5,0,1,1,162.41666666666666,0,64.5752734375,268.0,173.117951543473,36.16666666666666,7.816666666666666,2,16260.0,1397.3923822222885,293.85714285714283
2026-03-06 06:00:00,MC876,1,5,0,2,1,480.0,0,0.0,403.5,0.0,0.0,0.0,0,14374.0,0.0,288.2142857142857
2026-03-06 06:00:00,MC877,1,5,0,1,1,128.15,0,72.49576171875,102.0,196.41393498349788,49.0,5.783333333333333,3,16391.0,1779.8972285877646,225.42857142857144
2026-03-06 06:00:00,MC878,1,5,0,1,1,136.98333333333332,0,71.033037109375,193.0,181.5913622563398,15.033333333333331,12.383333333333333,2,15726.0,1612.373246725337,258.42857142857144
2026-03-06 06:00:00,MC879,1,5,0,1,1,139.45,0,69.8836962890625,176.0,145.814428828125,38.35,8.933333333333334,3,15472.0,1273.756407339208,247.42857142857144
2026-03-06 06:00:00,MC880,1,5,0,1,1,335.26666666666665,0,20.41343017578125,104.0,46.93161070474506,2.055277777777777,8.25,2,16059.0,119.75439476891133,213.0
2026-03-06 06:00:00,MC881,1,5,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,13458.0,0.0,0.0
2026-03-06 14:00:00,MC851,2,5,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2026-03-06 14:00:00,MC852,2,5,0,2,1,480.0,0,0.0,84.0,0.0,0.0,0.0,0,8691.0,0.0,72.0
2026-03-06 14:00:00,MC853,2,5,0,1,1,125.61666666666666,0,72.8700732421875,317.0,126.63824941252948,19.95,4.716666666666667,1,12472.0,1153.5173137609645,286.85714285714283
2026-03-06 14:00:00,MC854,2,5,0,1,1,125.4,0,72.4713720703125,294.0,119.53536163289608,30.35,1.0125,2,12071.0,1082.8614585728787,261.1428571428572
2026-03-06 14:00:00,MC855,2,5,0,0,0,41.61666666666667,0,90.051240234375,515.0,144.68257191722273,18.3,13.566666666666666,2,11619.0,1628.6056302043323,427.0
2026-03-06 14:00:00,MC856,2,5,0,1,1,70.8,0,83.800751953125,238.0,160.6987100358224,42.16666666666666,10.716666666666669,2,12204.0,1683.3340923868848,238.57142857142856
2026-03-06 14:00:00,MC857,2,5,0,1,1,175.0,0,63.160419921875,31.0,195.46906240687488,1.0152777777777775,17.366666666666667,2,14663.0,1543.238507941633,49.85714285714285
2026-03-06 14:00:00,MC858,2,5,0,1,1,119.08333333333331,0,75.0405908203125,94.0,224.6330747752452,8.3,12.416666666666666,2,14451.0,2107.0748311453917,97.0
2026-03-06 14:00:00,MC859,2,5,0,1,1,255.81666666666663,0,46.5180419921875,97.0,327.42867660876993,10.166666666666666,37.9,4,8658.0,1903.9176160193483,104.85714285714286
2026-03-06 14:00:00,MC860,2,5,0,1,1,383.4166666666667,0,20.08128662109375,34.0,50.85123589871645,8.466666666666667,0.0,0,11586.0,127.64478039172958,75.14285714285714
2026-03-06 14:00:00,MC861,2,5,0,1,1,409.28333333333336,0,14.48218505859375,254.0,24.123642475489376,7.333333333333333,0.0,0,11531.0,43.67038182780921,171.71428571428572
2026-03-06 14:00:00,MC862,2,5,0,0,0,24.83333333333333,0,94.15724609375,213.0,183.9087723551393,21.3,17.283333333333335,2,12700.0,2166.800025579154,214.42857142857144
2026-03-06 14:00:00,MC863,2,5,0,1,1,280.65,0,40.49296875,240.0,246.452441015625,26.316666666666663,23.83333333333333,3,9628.0,1247.4488740690178,209.28571428571428
2026-03-06 14:00:00,MC864,2,5,0,1,1,97.66666666666669,0,79.0952099609375,210.0,151.62587589424848,18.266666666666666,14.533333333333331,2,12573.0,1499.1100611926445,190.7142857142857
2026-03-06 14:00:00,MC865,2,5,0,1,1,207.16666666666663,0,56.385556640625,209.0,96.43863328319192,15.866666666666667,14.3,2,12545.0,679.7182524266263,207.8571428571429
2026-03-06 14:00:00,MC866,2,5,0,1,1,267.9,0,38.48731201171875,571.0,133.24360430637003,1.2991666666666668,47.65,2,13370.0,641.023521572485,372.57142857142856
2026-03-06 14:00:00,MC867,2,5,0,1,1,265.01666666666665,0,44.026796875,202.0,157.69910080207347,24.2,55.68333333333333,3,12565.0,867.8732848105092,317.1428571428572
2026-03-06 14:00:00,MC868,2,5,0,1,1,257.3333333333333,0,44.440556640625,171.0,166.13890997993946,1.0797222222222222,34.983333333333334,3,13516.0,922.91320491033,281.7142857142857
2026-03-06 14:00:00,MC869,2,5,0,2,1,480.0,0,0.0,301.5,0.0,0.0,0.0,0,0.0,0.0,301.5
2026-03-06 14:00:00,MC871,2,5,0,1,1,106.61666666666666,0,77.477041015625,260.0,221.25602754784225,8.266666666666667,14.733333333333333,3,15242.0,2142.782790190985,197.8571428571429
2026-03-06 14:00:00,MC872,2,5,0,1,1,107.96666666666668,0,76.96439453125,322.0,203.7563294338584,11.7,41.75,2,14047.0,1960.247815876878,297.57142857142856
2026-03-06 14:00:00,MC873,2,5,0,1,1,177.83333333333334,0,62.510732421875,186.0,180.5087092193961,15.733333333333333,9.633333333333333,2,15114.0,1410.4664527494892,246.8571428571429
2026-03-06 14:00:00,MC874,2,5,0,1,1,122.4,0,73.1589990234375,352.0,147.9010254349351,22.966666666666665,21.466666666666665,2,16382.0,1352.5363719396598,345.85714285714283
2026-03-06 14:00:00,MC875,2,5,0,1,1,172.53333333333333,0,62.262001953125,270.0,156.77966151513814,41.16666666666666,18.5,3,16260.0,1220.176948950982,285.2857142857143
2026-03-06 14:00:00,MC876,2,5,0,2,1,480.0,0,0.0,403.5,0.0,0.0,0.0,0,14374.0,0.0,288.2142857142857
2026-03-06 14:00:00,MC877,2,5,0,1,1,243.26666666666668,0,46.261640625,293.0,136.76930079350234,1.2419444444444443,7.95,3,15427.0,790.8965302417006,231.8571428571429
2026-03-06 14:00:00,MC878,2,5,0,1,1,135.11666666666667,0,71.3477392578125,216.0,201.92567181509733,17.183333333333334,37.91666666666666,4,14801.0,1800.8675227914791,237.14285714285717
2026-03-06 14:00:00,MC879,2,5,0,1,1,66.36666666666666,0,84.19162109375,290.0,185.4627134881353,47.66666666666666,11.133333333333333,2,15472.0,1951.8008126548784,241.7142857142857
2026-03-06 14:00:00,MC880,2,5,0,1,1,172.01666666666668,0,41.7702392578125,146.0,89.99189835942983,4.088333333333334,3.8,2,15114.0,469.8728907241036,205.57142857142856
2026-03-06 14:00:00,MC881,2,5,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,13458.0,0.0,0.0
2026-03-06 22:00:00,MC851,3,5,0,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2026-03-06 22:00:00,MC852,3,5,0,2,1,480.0,0,0.0,84.0,0.0,0.0,0.0,0,8691.0,0.0,72.0
2026-03-06 22:00:00,MC853,3,5,0,0,0,33.85,0,92.0184375,223.0,158.5930809375,24.916666666666668,18.75,2,12472.0,1824.1859382592004,279.0
2026-03-06 22:00:00,MC854,3,5,0,1,1,66.3,0,85.067060546875,380.0,139.59734310559034,20.183333333333334,36.833333333333336,2,11588.0,1484.3919547574667,275.2857142857143
2026-03-06 22:00:00,MC855,3,5,0,0,0,44.88333333333333,0,89.833466796875,453.0,142.36961272975805,12.95,15.816666666666666,2,11619.0,1598.694484743702,423.0
2026-03-06 22:00:00,MC856,3,5,0,1,1,60.96666666666667,0,86.16373046875,221.0,161.11028745604514,35.35,13.3,3,12204.0,1735.2329230005632,234.42857142857144
2026-03-06 22:00:00,MC857,3,5,0,0,0,57.06666666666667,0,87.670556640625,44.0,273.44157796875004,58.18333333333333,31.016666666666666,3,14663.0,2996.5969186295943,46.57142857142857
2026-03-06 22:00:00,MC858,3,5,0,1,1,95.03333333333332,0,80.040986328125,75.0,241.3203681917715,11.566666666666666,25.95,3,14451.0,2414.440036374392,92.85714285714286
2026-03-06 22:00:00,MC859,3,5,0,1,1,276.25,0,42.3630224609375,73.0,296.1475894308186,3.983333333333333,27.816666666666663,4,8658.0,1568.2133728398728,103.0
2026-03-06 22:00:00,MC860,3,5,0,0,0,22.183333333333334,0,94.996953125,216.0,266.23562029625174,10.183333333333334,20.5,3,12552.0,3161.4465926630382,99.57142857142856
2026-03-06 22:00:00,MC861,3,5,0,1,1,62.53333333333333,0,86.1025,345.0,155.24067796875,18.2,26.133333333333333,2,11531.0,1670.8263093383805,184.28571428571428
2026-03-06 22:00:00,MC862,3,5,0,0,0,19.716666666666665,0,95.31701171875,283.0,185.1972215616929,15.433333333333334,14.933333333333334,2,12700.0,2206.555717218423,221.8571428571429
2026-03-06 22:00:00,MC863,3,5,0,1,1,298.31666666666666,0,37.09367919921875,225.0,223.9626615625,20.816666666666663,19.116666666666667,3,9628.0,1038.449890067766,215.28571428571428
2026-03-06 22:00:00,MC864,3,5,0,0,0,57.766666666666666,0,87.52544921875,217.0,167.49887523437502,14.316666666666666,15.05,2,12573.0,1832.5517873021704,193.42857142857144
2026-03-06 22:00:00,MC865,3,5,0,1,1,145.45,0,69.0706298828125,263.0,119.73220782050193,16.916666666666668,8.45,1,12545.0,1033.747376420213,209.14285714285717
2026-03-06 22:00:00,MC866,3,5,0,1,1,112.16666666666669,0,75.6357275390625,356.0,269.1660262712622,12.833333333333334,19.4,3,13370.0,2544.8210282096497,376.7142857142857
2026-03-06 22:00:00,MC867,3,5,0,1,1,69.2,0,84.556337890625,274.0,288.3563304068184,21.916666666666668,12.85,3,12565.0,3047.7944133252795,286.57142857142856
2026-03-06 22:00:00,MC868,3,5,0,1,1,84.4,0,78.955166015625,306.0,296.1317902459288,1.211666666666667,19.133333333333333,3,13516.0,2922.641832650178,281.57142857142856
2026-03-06 22:00:00,MC869,3,5,0,2,1,480.0,0,0.0,301.5,0.0,0.0,0.0,0,0.0,0.0,301.5
2026-03-06 22:00:00,MC871,3,5,0,0,0,45.28333333333333,0,90.11314453125,271.0,241.235993203125,11.583333333333334,12.166666666666666,3,14289.0,2717.3167401868345,210.8571428571429
2026-03-06 22:00:00,MC872,3,5,0,0,0,33.75,0,92.0390625,382.0,244.0902853125,16.85,9.95,3,14047.0,2808.23012816957,311.2857142857143
2026-03-06 22:00:00,MC873,3,5,0,1,1,82.96666666666667,0,82.218984375,266.0,244.2083932175672,13.766666666666667,18.08333333333333,3,16058.0,2509.820758256616,252.8571428571429
2026-03-06 22:00:00,MC874,3,5,0,1,1,131.1,0,71.524501953125,315.0,144.91880212224126,22.65,20.916666666666668,2,16382.0,1295.6556431701704,343.85714285714283
2026-03-06 22:00:00,MC875,3,5,0,1,1,112.33333333333331,0,74.605693359375,288.0,195.9343326007784,42.93333333333333,7.066666666666666,2,16260.0,1827.2270920601377,291.42857142857144
2026-03-06 22:00:00,MC876,3,5,0,2,1,480.0,0,0.0,403.5,0.0,0.0,0.0,0,14374.0,0.0,288.2142857142857
2026-03-06 22:00:00,MC877,3,5,0,2,1,480.0,0,0.0,248.0,0.0,0.0,0.0,0,15427.0,0.0,231.8571428571429
2026-03-06 22:00:00,MC878,3,5,0,1,1,96.21666666666668,0,79.47513671875,229.0,203.22485624468328,13.466666666666669,26.416666666666668,2,13876.0,2018.9154043221251,241.0
2026-03-06 22:00:00,MC879,3,5,0,0,0,31.933333333333334,0,91.853671875,188.0,170.61716177074314,51.05,6.95,3,13652.0,1958.9765991774511,239.57142857142856
2026-03-06 22:00:00,MC880,3,5,0,1,1,355.95,0,17.160250244140624,80.0,35.00596408569068,1.820277777777778,17.2,1,14169.0,75.08888796793508,187.8571428571429
2026-03-06 22:00:00,MC881,3,5,0,2,1,480.0,0,0.0,0.0,0.0,0.0,0.0,0,13458.0,0.0,0.0
2026-03-07 06:00:00,MC851,1,6,1,2,1,480.0,0,0.0,112.5,0.0,0.0,0.0,0,0.0,0.0,112.5
2026-03-07 06:00:00,MC852,1,6,1,2,1,480.0,0,0.0,84.0,0.0,0.0,0.0,0,8691.0,0.0,72.0
2026-03-07 06:00:00,MC853,1,6,1,1,1,104.75,0,77.29462890625,166.0,131.42819657461527,30.366666666666667,1.3908333333333334,2,12472.0,1271.160836122599,268.85714285714283
2026-03-07 06:00:00,MC854,1,6,1,0,0,24.73333333333333,0,93.89875,247.0,150.571575,23.816666666666663,12.45,2,12554.0,1767.3103347410477,273.1428571428572
2026-03-07 06:00:00,MC855,1,6,1,0,0,53.15,0,88.12673828125,463.0,142.58286353897452,12.583333333333334,30.666666666666668,2,11619.0,1570.6703372998709,472.7142857142857
2026-03-07 06:00:00,MC856,1,6,1,0,0,28.75,0,92.882294921875,251.0,174.5137953279233,32.85,18.35,2,12692.0,2026.155225683246,238.28571428571428
2026-03-07 06:00:00,MC857,1,6,1,1,1,89.9,0,80.5393994140625,87.0,250.9799128855705,49.18333333333333,31.166666666666668,3,14663.0,2526.7214310813124,49.42857142857143
2026-03-07 06:00:00,MC858,1,6,1,0,0,50.8,0,89.23783203125,122.0,270.6576082763672,9.483333333333333,19.266666666666666,3,14451.0,3019.112273146322,93.71428571428572
2026-03-07 06:00:00,MC859,1,6,1,1,1,294.06666666666666,0,38.58116455078125,79.0,272.4089838266754,12.483333333333333,55.75,4,8658.0,1313.7319787564502,96.42857142857144
2026-03-07 06:00:00,MC860,1,6,1,0,0,45.63333333333333,0,89.859609375,185.0,243.9919148891568,23.05,29.566666666666663,4,12552.0,2740.6272703047944,121.42857142857144
2026-03-07 06:00:00,MC861,1,6,1,1,1,127.98333333333332,0,72.456767578125,281.0,125.69574125751971,22.916666666666668,1.8363888888888888,2,12492.0,1138.4383887237475,212.8571428571429
2026-03-07 06:00:00,MC862,1,6,1,0,0,35.36666666666667,0,91.890888671875,229.0,165.90621339611292,22.65,16.133333333333333,3,12700.0,1905.6586731304533,222.8571428571429
2026-03-07 06:00:00,MC863,1,6,1,1,1,413.98333333333335,0,13.68470458984375,72.0,83.2894055859375,7.0,0.0,0,9628.0,142.47386386236795,197.14285714285717
2026-03-07 06:00:00,MC864,1,6,1,1,1,70.98333333333333,0,84.785751953125,256.0,162.38085953125,10.483333333333333,15.416666666666666,2,12573.0,1720.9479097564529,200.42857142857144
2026-03-07 06:00:00,MC865,1,6,1,1,1,173.05,0,63.6281787109375,225.0,110.87409375,11.05,7.833333333333333,1,12545.0,881.8395814358635,219.14285714285717
2026-03-07 06:00:00,MC866,1,6,1,1,1,467.55,0,2.5678125,39.0,8.906769931640625,5.033333333333333,0.0,0,14326.0,2.8588643956155675,355.2857142857143
